epoch_number,mini_batch_number,score_loss,geometry_loss,loss
1,1,8.372439921576259,127.3051724137931,21.10295716295557
1,2,8.083839365589148,127.27477232787392,20.811316598376543
1,3,7.968395168656231,134.74092393142337,21.44248756179857
1,4,8.487878975098972,126.40263058922291,21.128142034021266
1,5,7.679783511820673,118.11749398616928,19.491532910437602
1,6,9.295917619084921,124.70298891723942,21.766216510808864
1,7,9.238201997523928,125.7278422832489,21.810986225848822
1,8,7.044809931075818,130.36674240786598,20.081484171862417
1,9,9.411346591040253,134.13302112871736,22.82464870391199
1,10,7.968395509312721,133.74411733957697,21.34280724327042
1,11,7.217988213057994,116.99757269419764,18.91774548247776
1,12,8.949622097100068,127.34231903740982,21.683854000841052
1,13,7.102536214937189,132.34625486297415,20.337161701234606
1,14,7.67978281172702,136.38378989893883,21.318161801620903
1,15,7.622059594174609,126.42060597675962,20.264120191850573
1,16,6.698446305471653,131.78362485371827,19.87680879084348
1,17,8.487878916293104,132.53117986250248,21.74099690254335
1,18,9.526774597094981,134.1785592871592,22.9446305258109
1,19,7.737505843347855,138.1426678557894,21.551772628926795
1,20,8.430159459084077,131.0378320841892,21.533942667503
1,21,8.776470490417433,135.2180925777683,22.29827974819426
1,22,8.141559074478632,128.35040335514526,20.97659940999316
1,23,9.00733861346666,122.69665125877779,21.277003739344437
1,24,6.871629377951827,131.20086174114766,19.991715552066594
1,25,6.409801505091483,132.91472067435635,19.701273572527118
1,26,7.852951049194081,130.6882762976953,20.921778678963612
1,27,6.987083395837201,128.2918148374061,19.816264879577812
1,28,7.679782865910728,125.18745253029743,20.198528118940473
1,29,7.852951105863814,135.23264408111572,21.376215513975385
1,30,6.294341629625145,125.42058454294128,18.836400083919273
1,31,7.737505834949464,133.3340212192978,21.070907956879243
1,32,7.21798787207548,128.41032518834737,20.059020390910216
1,33,7.737505867305446,128.02287707009214,20.539793574314658
1,34,8.66103462604828,125.23131648546338,21.18416627459462
1,35,7.506611927277257,127.00746752678937,20.207358679956194
1,36,6.698446107448401,121.40320912269542,18.83876701971794
1,37,7.448887677440206,133.77618324615705,20.82650600205591
1,38,7.044809926878038,128.5793986693454,19.902749793812582
1,39,7.391163183121108,124.47843918135561,19.83900710125667
1,40,6.81390189976926,130.70827376370227,19.88472927613949
1,41,7.102536205282869,134.64422340677402,20.56695854596027
1,42,7.852951040645671,125.43079452548034,20.396030493193706
1,43,8.487878664931541,122.7912522500993,20.76700388994147
1,44,6.871629339061727,135.2628850508501,20.397917844146736
1,45,7.217987878321164,127.27140328074259,19.945128206395424
1,46,7.852951051835214,131.2720820856493,20.980159260400143
1,47,7.275713262754967,131.7258770592321,20.448300968678176
1,48,6.698446099024992,137.05854578902503,20.404300677927495
1,49,7.564335823157863,133.8707470123897,20.951410524396834
1,50,7.506611902489581,131.54227776093603,20.660839678583187
1,51,9.295916964437092,139.24432046100526,23.220349010537618
1,52,9.065054752278087,139.07529977487198,22.972584729765288
1,53,7.622059452625841,120.19915356394355,19.641974809020198
1,54,9.007338461593534,129.99069297092808,22.006407758686343
1,55,9.065054750956406,137.02802536209867,22.767857287166272
1,56,7.448887680615185,138.48812684347462,21.297700364962648
1,57,7.968395071318213,135.13422725953686,21.4818177972719
1,58,10.10389766194925,128.4000473221912,22.943902394168372
1,59,8.199279605270048,129.18483383223742,21.11776298849379
